867,1581zmnrzaub6e3vofmt5q1581zmckol,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,5,4,4,3,3,3,4,,,"03 Jun, 2025"
612,82y39jy9vh472h19rj82y358wtao12r4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,6,3,6,1,2,3,1,6,6,"03 Jun, 2025"
868,w8exsq343n3henf4ijhf2dw8exsq1r2g,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,6,5,4,6,1,6,4,3,3,"03 Jun, 2025"
613,2t35nrjvsmh8k32t35nrvdr4bapw02y0,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,,,,,,,,,,,"03 Jun, 2025"
869,txvfkeooug8j7lp2mtxv9y2ycp20xnwv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,3,4,3,5,1,6,4,3,3,"03 Jun, 2025"
614,ata91efvmkw0csnrx51yqxata91eflqy,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,,,,,,,,,,,"03 Jun, 2025"
870,eiqrjeetzj323fyowhcieiqfoau8rf0n,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,4,6,5,5,5,6,3,5,6,"03 Jun, 2025"
615,20kw4edc3krxuq10ql720kw4kw68kl61,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,5,3,1,5,2,6,3,5,5,"03 Jun, 2025"
871,micwumfo2u8w60d2skx1mmicwumfld6r,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,1,2,3,3,3,3,1,2,,,"03 Jun, 2025"
616,sr60phojnr1z24psr60phsu4e8ybjy68,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,5,5,4,5,6,5,4,5,6,"03 Jun, 2025"
617,5qqhhkjxl41tmaqtw5qqa3fwmo116bv4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,,,,,,,,,,"03 Jun, 2025"
618,wr6lrq9ts38mtgilwrb67er6cir5x2a9,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,4,4,5,6,4,5,3,5,,"03 Jun, 2025"
619,0qx1x68u9om1ev2113yb30qx1x6wr8jn,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,1,6,6,6,6,3,6,5,4,"03 Jun, 2025"
620,xgo9310zvjtr0gtxgo931ssflpv7ccoa,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,3,5,3,3,1,6,1,6,6,"03 Jun, 2025"
621,aja7u6peu8rvfbucaje0tsjruob87acr,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,1,1,3,1,3,1,6,6,,"03 Jun, 2025"
622,rrd20ofr1n03y1fyz3rrd20oy3p26q03,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,6,6,2,2,6,1,6,6,,"03 Jun, 2025"
623,huwpxf5mynebq7ehena7fgzp2ykena7w,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,3,1,1,1,1,2,,,,"03 Jun, 2025"
624,e3stomj1p666l895peoge3stom4pklmo,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,6,6,6,6,6,1,6,6,,"03 Jun, 2025"
625,px3afkz6gp5g8kcfipx3af4zm7mbms3v,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,3,3,3,6,4,3,1,6,6,"03 Jun, 2025"
626,4n83aiz92i8v9v4n834ou4cyzise11m7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,3,6,2,1,6,6,4,6,6,"03 Jun, 2025"
627,3bz5byy1rf7hcdsoghbuc3bz5bs35oc4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,2,5,5,1,5,1,2,,,"03 Jun, 2025"
628,0fvsr5ndeq68fmh9xsi0fvsrkkywnxfp,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,3,4,3,5,3,5,2,4,4,"03 Jun, 2025"
629,mur4qqpyncjcpvu04kimur4qqxwovve5,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,1,1,1,3,3,3,6,1,1,1,"03 Jun, 2025"
630,bvmyqz3zruzhvyu6eebvmyp1xmel8502,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,,,,,,,,,,,"03 Jun, 2025"
631,6tppqbwr24ciof3wvsu6tppq1f1alqsq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,2,5,3,4,6,6,5,4,3,"03 Jun, 2025"
632,9ei99rcgjmt2jo6tow99ei99whoby7e8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,1,1,1,1,1,1,1,1,1,1,"03 Jun, 2025"
633,hy9hexyss4h8rxthy9he54zbsjf4br7s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,1,1,6,6,6,1,1,1,"03 Jun, 2025"
634,h8648ufl3qi38mcoma4fh8648unjfmif,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,4,4,4,3,3,4,2,2,,"03 Jun, 2025"
635,bnzmrw2iqc0noq3bnzsho1726k0giz40,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,1,1,6,1,6,1,1,,,"03 Jun, 2025"
636,77pceq4mgq9tdz77pcbsrn0nw0inipwa,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,3,3,4,4,3,2,2,3,3,"03 Jun, 2025"
637,d31qbjsip94km775kd31q81c2fif90o4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,1,1,6,6,1,6,1,5,1,,"03 Jun, 2025"
638,s7to4rmmbj6xnauskhbs7to4o3mbew95,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,6,5,5,5,6,6,6,6,,"03 Jun, 2025"
639,9r18n3ylvgseuwktbcmcg19r18n3yv0a,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,6,6,6,5,5,5,6,5,6,"03 Jun, 2025"
640,wd6eulof3h3vq8xwd6ems3ihpiiv8he4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,3,2,1,4,3,3,1,2,1,"03 Jun, 2025"
641,wp07v7wj4c6ugi4pgazwp07v78o34elx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,5,5,5,6,1,6,2,5,6,"03 Jun, 2025"
642,yyt406osk29axj86wyyt406eyhalfblv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,4,4,4,6,6,5,5,2,6,,"03 Jun, 2025"
643,e12j9jrbmrbi9trcydke12jm3d5o1t4t,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,,,,,,,,,,,"03 Jun, 2025"
644,xpxm02df2wpxpxtslnqlf284m1v8uutw,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,2,6,6,1,6,1,6,6,"03 Jun, 2025"
645,9llmodbxi2swkmwnf9llmxp5ajsl5zqz,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,4,4,6,1,4,6,6,6,6,"03 Jun, 2025"
646,ol9f2lggnt92ekrwq5ol9qdjc1ut782v,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,6,6,6,6,6,1,6,6,6,,"03 Jun, 2025"
647,hzidxr9o09n8yghzidxyt34bhi0pex5a,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,6,6,6,1,6,6,6,6,,"03 Jun, 2025"
648,pxp2d3vzcgn6s5fpxp2d3gjw1gblx5du,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,3,4,6,3,2,1,5,,"03 Jun, 2025"
649,id4aem50cio2o2id4aem7x6s777sfkex,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,4,5,5,6,4,4,4,5,6,"03 Jun, 2025"
650,gyha13q6xdaaw94sgyha13n5m0nesydt,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,3,4,5,6,3,5,3,6,,"03 Jun, 2025"
651,lucu8bpie9zhdm2lu21ujqzagbzcm3ec,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,1,2,1,1,6,3,1,1,3,"03 Jun, 2025"
652,eg43ld8592p57f2la9eg43linzygtv70,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,2,3,4,5,6,1,,,,"03 Jun, 2025"
653,0nfipe8ksz8bor4qiiv0nfie8ieid789,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,3,5,5,6,3,5,4,4,5,"03 Jun, 2025"
654,e8z87nzutbvpruke8z87nzguihi8l45m,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,1,1,1,1,2,1,1,1,2,,"03 Jun, 2025"
655,7xihahp9z7eyo452q7xiha463yutnps7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,1,3,6,6,1,6,1,1,6,"03 Jun, 2025"
656,yixs19o0pdq0eydqco7f6yixs19onnoy,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,1,2,5,6,6,6,6,1,3,6,"03 Jun, 2025"
657,5yatycli033359y51y1f5yatycsn42sy,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,,,,,,,,,,,"03 Jun, 2025"
658,xc6xamxxudfixx7yxc6xavlge8anwbmv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,5,3,3,3,4,4,4,3,3,4,"03 Jun, 2025"
659,tllekq8z9uxcg7hctllei6o2teuxl405,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,6,6,6,6,1,6,1,1,6,"03 Jun, 2025"
660,6qc1x7nhldx8z36qc1xksmvrgiblznah,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,5,6,5,6,6,6,6,5,6,6,"03 Jun, 2025"
661,tcf6yix73ldkr59qkstcf6bgqhfb3wyq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
662,txum05ddvlawr3lf4df3txum0j55hs2j,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,1,1,6,6,5,5,6,1,5,6,"03 Jun, 2025"
663,ia29ybo8ue25unyu7ia29ybdmy3if7rh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,5,2,5,5,1,4,3,4,5,,"03 Jun, 2025"
664,1xy5uesz8bdqy7ri360ocm1xy5luexm6,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,6,6,6,6,1,6,4,4,6,"03 Jun, 2025"
665,it090x27b1nj5in28it0902ipdeyy579,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,1,2,3,4,6,6,1,2,2,"03 Jun, 2025"
666,2qf8xlyiybh4hgch0vj2qf8xle6i74gb,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,5,6,1,6,1,6,3,,,"03 Jun, 2025"
667,eiuxr18b9er5h0tnreiux507joe8o8mi,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,5,2,3,4,2,2,3,3,4,4,"03 Jun, 2025"
668,588dogf9almx2c6kr5588dogfyg41zig,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,3,6,3,6,6,4,5,"03 Jun, 2025"
669,wdc55actotq56rqwdc556nih1n83qf6e,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,1,3,4,1,3,1,1,1,3,"03 Jun, 2025"
670,d02zkxepfx6ajod02zkxsn87gh2kg4im,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,1,1,2,2,6,1,6,1,3,6,"03 Jun, 2025"
671,ucx1uh5w9k04eqa8ucxdqh1s8xzd7s29,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,1,6,6,6,6,6,6,1,1,1,"03 Jun, 2025"
672,ubo277svadubv8hgxyqzo3avzag5kcxv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,3,3,3,,,,,,,"03 Jun, 2025"
673,efm10m0fk9a25cfsv5f45efm10m74qa1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,5,5,5,5,2,4,4,4,4,"03 Jun, 2025"
674,43yiboo670zss7a20w43yibhpmjqymya,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,1,1,6,6,1,6,1,6,6,"03 Jun, 2025"
675,qor6kuitvrjqorrkoxi8nn5w1zq23rko,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,3,6,5,6,6,6,1,3,4,"03 Jun, 2025"
676,g0l1nmc1z3iz3xjki67g0l1ntl5b8g5a,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,1,2,3,6,6,6,1,6,6,"03 Jun, 2025"
677,al9big9mdpwfvclal9ugw50mxcbqdrib,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,2,3,,,,,,,,"03 Jun, 2025"
678,f20g1obl2yn66b1gtzf20g1oa4hpmn63,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,3,2,3,3,2,5,3,3,3,"03 Jun, 2025"
679,janvnp4t9t40cm6y9pb9rjanvnp42cs3,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,3,2,1,1,5,1,5,2,1,"03 Jun, 2025"
680,hihlvtzyrl9p5wqyghihlvv5pi9p9qm8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,1,4,6,6,6,1,6,6,"03 Jun, 2025"
681,c7cbzzg88q5r406jai0c7cbzsd7kbyf2,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,1,6,6,6,1,1,1,6,"03 Jun, 2025"
682,3h0dbrvjc00l0vxvuul3h0dal57zeemv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,1,6,6,6,2,6,3,5,6,"03 Jun, 2025"
683,j3nvi454eg90i25lbj3nviidgovz70ly,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
684,0aeziwb6utbz0co7obdg0aezik9mhmhz,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,1,6,6,6,1,6,1,6,6,"03 Jun, 2025"
685,69wq5ogkjc57hlhlsn69wqs77fq0d2wn,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,3,4,4,6,3,4,4,4,4,"03 Jun, 2025"
686,px11dsoaytl5l493vqjspx111q9u9zr6,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,6,3,6,6,3,6,1,4,4,"03 Jun, 2025"
687,eybk64bz7d52jpy4dj27eybk6hn1pk8h,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,6,4,4,,,,,,,"03 Jun, 2025"
688,8d2n0s5h5fawz38d2n0b66csb90lukzr,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,4,4,5,6,6,6,4,4,4,"03 Jun, 2025"
689,358zwued9z7uo5ik978358ld6kf8r1ni,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,6,6,6,6,1,6,1,6,,"03 Jun, 2025"
690,hi531toi02mu7lshi538y1dgmn5xo4jx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,2,1,1,3,4,1,4,5,5,5,"03 Jun, 2025"
691,hfmrrm33url62boqk4hfmrrbcxa2tpn4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,4,4,4,6,4,6,2,2,2,"03 Jun, 2025"
692,97fw3lgjbq2q1q3397fwguv0og8hphzi,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,4,4,3,5,5,4,6,3,3,,"03 Jun, 2025"
693,np8p4er6tdx58p16hnp8ptwqz4mgavgy,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,5,5,5,5,6,1,5,4,4,5,"03 Jun, 2025"
694,vl3e9ffqt03kqswqoctbzb7vl3e9ffq5,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,1,3,4,5,3,6,1,5,,"03 Jun, 2025"
695,mjt6mo4pr19y9mjt6n3p1s0zsj9f1slb,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,4,6,6,4,6,4,5,3,4,3,"03 Jun, 2025"
696,2xrtfqbgy10u5libculff8h2xrtfq7da,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,3,6,6,4,6,4,6,4,3,3,"03 Jun, 2025"
697,ik2papaaktns86ik2paq3yj3n7b9en3n,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,6,4,5,6,3,6,3,2,6,"03 Jun, 2025"
698,bi08djyb29k8hri05mmbi08d8zec90lq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,3,3,5,4,6,4,1,2,2,"03 Jun, 2025"
699,1wec3dnsbmjuttfw9r1wec3g0iz898bk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,1,6,6,6,1,6,1,6,6,"03 Jun, 2025"
700,089uniwvj65sx96yt1089unvxswwi84o,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,3,1,6,6,6,1,4,3,"03 Jun, 2025"
701,iqdabkcvv4pp2f2yiqda2vb9gipr35mk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,4,6,6,6,6,2,1,6,6,"03 Jun, 2025"
702,ymc90fkbrb743oap3arkymc90fp61ryd,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,1,6,6,,,,,,,"03 Jun, 2025"
703,k0m4cyrl8huqd6ywjqhjk0m4ca6n6aj1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,6,6,6,6,1,6,6,6,6,"03 Jun, 2025"
704,4p6aqkb5gi2bv3184p6aaxx6uqb0br1h,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,3,3,3,5,4,5,3,3,3,,"03 Jun, 2025"
705,vwrn32jp6yeam47mb4xvwrn311r87xju,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,4,3,3,3,4,4,3,3,1,"03 Jun, 2025"
706,1o7zyq9uv74tpoyomivwq1o7zyq9urbq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,5,2,4,6,6,1,4,5,,"03 Jun, 2025"
707,2qwymg202zewr5i5aa6j2qwymg2ga0cx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,1,1,3,6,4,4,1,1,2,"03 Jun, 2025"
708,umn05i7wcjsqz7d8umn05itylu91gyfd,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,4,4,6,6,6,4,6,6,,"03 Jun, 2025"
709,tg97zlxu7mu5s2btdkr0wtg97zlbu1ly,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,4,4,5,6,5,4,2,6,6,"03 Jun, 2025"
710,vemx3kvy3x5wzdr80b8yuk9vemx3ytn8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,6,6,4,6,6,6,1,3,,"03 Jun, 2025"
711,4q1ym8yn8zzsti7b6wbl4q1ym8ikfn3x,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,6,6,6,6,1,1,6,6,6,,"03 Jun, 2025"
712,qdipp2n6vbt2tsugksvfbqqdipp2n6es,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,6,1,6,6,6,6,6,,,"03 Jun, 2025"
713,sryb74ytpj5ytni4la0ghfsryb7pi514,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,6,6,6,1,6,6,6,6,,"03 Jun, 2025"
714,a2nm0sqsnp6c5ka2nmc88ghi1fbhc88g,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,6,6,6,6,1,6,1,,,,"03 Jun, 2025"
715,frgzmkhjnwjj8mx529mfrgzmkhjk3ekn,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,3,3,4,4,4,4,5,4,,"03 Jun, 2025"
716,58om1mylxuha58ooftcby5un0hhyk4rc,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,5,5,5,6,6,2,6,6,5,6,"03 Jun, 2025"
717,99ha7l3y7bjkm7cge21ms99ha7l385pa,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,1,3,6,4,6,4,3,3,,"03 Jun, 2025"
718,sss2p3s6088csss2tl9qnxddwroi4rvp,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,1,1,1,3,1,4,1,3,3,,"03 Jun, 2025"
719,mespj5lga79jiziqdv7je363xmespj5l,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,1,3,4,5,3,4,1,2,4,,"03 Jun, 2025"
720,k50gqz1bj9mbloy69e6bok50gqz7d05h,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,3,3,6,1,6,2,5,,"03 Jun, 2025"
721,r8vzzub43nb41qzzrhr8vzzubknrqn8q,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,3,3,3,2,4,2,2,6,"03 Jun, 2025"
722,iqd4r4tlcp1kc5iqyvdpog1lwnhne6ac,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,3,1,3,6,6,6,4,1,4,4,"03 Jun, 2025"
723,t3q110gl53hyx027hrt3q11ofpq37xgk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,6,4,6,6,1,6,1,6,6,"03 Jun, 2025"
724,2v9w1nnp4083cxob2v9w17wa9d29ji7m,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,3,6,6,6,1,4,1,5,5,"03 Jun, 2025"
725,8zu3hpvkqw5u5r8zu3hdecohqthlaqs8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,5,5,5,5,6,6,1,6,2,"03 Jun, 2025"
726,gft258ap49ko0v1xa0gft25vkcr4yixk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,6,3,6,6,6,6,2,4,6,"03 Jun, 2025"
727,iespofvq8zj1ia7niespofvedf5kfzsw,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,2,4,4,2,6,6,6,4,4,,"03 Jun, 2025"
728,faz6y800fv6d6y0faz6q71zeshc06bl8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,3,3,2,4,6,3,2,2,3,"03 Jun, 2025"
729,hgbxukpfz8rpgxwhgbxuvyw60z0qfgei,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,4,3,3,6,6,6,1,2,6,"03 Jun, 2025"
730,kyvav7ri4u0a865kyvav7jljfqtl1kh1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,6,6,6,6,1,6,1,6,6,"03 Jun, 2025"
731,p3zgwznvxy1lec4cp36t49xxkiqk3lyk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,4,4,5,5,2,5,5,5,5,"03 Jun, 2025"
732,ag684tl1vso17l9376agxmef8cfwudiu,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,6,6,5,6,6,6,6,,,"03 Jun, 2025"
733,bp1ofe9enij9bmvqqzrsszbp1ofeaym6,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,4,4,2,6,1,6,1,3,1,"03 Jun, 2025"
734,0n3j0smc8pjmuy0q60n3j05i59fcwekg,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,5,5,5,6,3,6,3,4,6,"03 Jun, 2025"
735,p1hjr6y5xdzzhadt1fp1hjr8poc0a9dp,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,3,4,2,5,6,4,3,4,5,2,"03 Jun, 2025"
736,1a2h6381llyd2g9ihdw4n1a2h63lu5z8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,3,3,3,3,3,3,1,3,3,"03 Jun, 2025"
737,7ntdhoh4v1h1uwnc9r7ntdjzb45iiurc,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,4,5,5,4,6,2,5,4,4,4,"03 Jun, 2025"
738,jp8wlg62sfdj1l8jp8wktd1l885gu9az,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,1,2,5,2,6,2,5,1,"03 Jun, 2025"
739,ilm72jp37boeo7pilm7pqx4nemcjpa2s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,1,3,6,3,6,3,2,3,,"03 Jun, 2025"
740,ndfh3k1e2bfnjjq4x0sdndfhradh4w06,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,5,,,,,,,,,"03 Jun, 2025"
741,9zi881ch02m0mgyn7qje9zi8k40x8l45,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,4,4,4,6,1,6,1,3,2,"03 Jun, 2025"
742,dox9g0soednpx1s4dmdox9g0s1a3yxvg,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,6,4,3,6,4,6,6,5,6,"03 Jun, 2025"
743,d1zzlmuczc93dyod1co7gv5yed3yaz88,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,3,4,4,6,4,4,3,4,4,"03 Jun, 2025"
744,m9om36byqeb9uqjp3x4m9om36b8gygwl,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,6,5,4,6,4,6,6,6,6,"03 Jun, 2025"
745,oy0qswktzqjqgkfc3oy0qsydvo1bc3w1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,5,5,5,6,2,6,4,5,6,"03 Jun, 2025"
